unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1360056795,478179720,3,144,48,1360056767296,1360056776256,478152016,478160976,8960
1360056991,478375916,1,52,52,1360056963708,1360056963708,478348624,478348624,0
1360062901,484285424,1,46,46,1360062874700,1360062874700,484259124,484259124,0
1360064055,485439324,1,46,46,1360064026908,1360064026908,485411232,485411232,0
1360064941,486325712,1,48,48,1360064911371,1360064911371,486296083,486296083,0
1360066394,487778328,1,48,48,1360066369591,1360066369591,487753919,487753919,0
1360091392,512776128,1,48,48,1360091363897,1360091363897,512748025,512748025,0
1360091395,512779988,1,60,60,1360091368670,1360091368670,512753658,512753658,0
1360091977,513361148,8,3262,407.75,1360091974173,1360091974749,513358321,513358897,576
1360091985,513369076,9,2664,296,1360091981028,1360091982692,513365104,513366768,1664
1360091985,513369080,65,91888,1413.661538,1360091981471,1360091982687,513365551,513366767,1216
1360091985,513369108,15,10006,667.0666667,1360091979332,1360091979844,513363440,513363952,512
1360091985,513369116,41,56415,1375.97561,1360091983292,1360091983612,513367408,513367728,320
1360091985,513369116,9,2664,296,1360091980219,1360091980411,513364335,513364527,192
1360091985,513369116,8,2021,252.625,1360091980347,1360091980539,513364463,513364655,192
1360091993,513377112,8,1890,236.25,1360091988735,1360091988927,513372847,513373039,192
1360091993,513377164,10,3264,326.4,1360091976010,1360091991370,513360174,513375534,15360
1360091994,3446657776,4,971,242.75,1360091972823,1360091987863,3446636599,3446651639,15040
1360092001,513385260,14,2949,210.6428571,1360091982763,1360091999339,513367023,513383599,16576
1360092004,513388932,1,108,108,1360091977165,1360091977165,513362097,513362097,0
1360092004,513388932,1,108,108,1360091977226,1360091977226,513362158,513362158,0
1360092004,513388936,1,108,108,1360091977286,1360091977286,513362222,513362222,0
1360092004,513388964,17,4322,254.2352941,1360091978731,1360091987819,513363695,513372783,9088
1360092009,513393140,2,92,46,1360092002724,1360092002724,513386864,513386864,0
1360092025,513409220,4,724,181,1360092002709,1360092017749,513386929,513401969,15040
1360092028,513412852,1,46,46,1360092002011,1360092002011,513386863,513386863,0
1360092048,513432960,2,130,65,1360092020783,1360092027759,513405743,513412719,6976
1360092088,513472916,2,130,65,1360092061657,1360092067801,513446573,513452717,6144
1360092129,513513016,2,130,65,1360092103390,1360092108702,513487406,513492718,5312
1360092169,513553076,2,130,65,1360092144162,1360092148642,513528238,513532718,4480
1360092209,513593408,2,130,65,1360092184724,1360092188308,513569132,513572716,3584
1360092253,513637308,2,130,65,1360092225721,1360092228409,513610029,513612717,2688
1360092273,513657328,1,46,46,1360092246116,1360092246116,513630444,513630444,0
1360092273,513657628,8,1890,236.25,1360092270263,1360092270711,513654891,513655339,448
1360092293,513677476,2,130,65,1360092266512,1360092268240,513650988,513652716,1728
1360092333,513717544,2,130,65,1360092307338,1360092308170,513691882,513692714,832
1360092373,513757800,2,130,65,1360092347979,1360092348107,513732779,513732907,128
1360092413,513797948,2,130,65,1360092387828,1360092388852,513772776,513773800,1024
1360092454,513838056,2,130,65,1360092428786,1360092430514,513812842,513814570,1728
1360092494,513878048,2,130,65,1360092468857,1360092471353,513852905,513855401,2496
1360092534,513918300,2,130,65,1360092508603,1360092511931,513892903,513896231,3328
1360092574,513958344,2,130,65,1360092548558,1360092552846,513932902,513937190,4288
1360092586,513970620,8,1890,236.25,1360092580284,1360092580412,513964904,513965032,128
1360092614,513998420,2,130,65,1360092588484,1360092593668,513972904,513978088,5184
1360092654,514038348,2,130,65,1360092628552,1360092634696,514012900,514019044,6144
1360092694,514078704,2,130,65,1360092668196,1360092674404,514052900,514059108,6208
1360092734,514118760,2,130,65,1360092708142,1360092714350,514092902,514099110,6208
1360092774,514158828,2,130,65,1360092748073,1360092755241,514132901,514140069,7168
1360092814,514198720,2,130,65,1360092788179,1360092796243,514172899,514180963,8064
1360092854,514238728,2,130,65,1360092828169,1360092837193,514212897,514221921,9024
1360092891,514275184,8,1890,236.25,1360092890666,1360092890794,514274850,514274978,128
1360092894,514278896,2,130,65,1360092868003,1360092877859,514252899,514262755,9856
1360092934,514318880,2,130,65,1360092908017,1360092918769,514292897,514303649,10752
1360092974,514358856,2,130,65,1360092948039,1360092959751,514332895,514344607,11712
1360093015,514399048,2,130,65,1360092988848,1360093001392,514372896,514385440,12544
1360093055,514439052,2,130,65,1360093028908,1360093042284,514412960,514426336,13376
1360093095,514479132,2,130,65,1360093068827,1360093082267,514452959,514466399,13440
1360093135,514519164,2,130,65,1360093108794,1360093123130,514492958,514507294,14336
1360093175,514559456,2,130,65,1360093148500,1360093163796,514532956,514548252,15296
1360093203,514587748,8,1890,236.25,1360093200051,1360093200179,514584799,514584927,128
1360093215,514599596,2,130,65,1360093188362,1360093204618,514572958,514589214,16256
1360093215,514599612,1,60,60,1360093189561,1360093189561,514574173,514574173,0
1360093255,514639424,2,130,65,1360093228531,1360093245683,514612955,514630107,17152
1360093295,514679472,2,130,65,1360093268484,1360093286532,514652956,514671004,18048
1360093335,514719576,2,130,65,1360093308380,1360093327260,514692956,514711836,18880
1360093375,514759516,2,130,65,1360093348438,1360093368150,514732954,514752666,19712
1360093415,514799552,2,130,65,1360093388401,1360093408945,514772953,514793497,20544
1360093455,514839584,2,130,65,1360093428370,1360093449874,514812954,514834458,21504
1360093495,514879616,2,130,65,1360093468335,1360093490799,514852951,514875415,22464
1360093516,514900044,8,1890,236.25,1360093510828,1360093511276,514894872,514895320,448
1360093535,514919680,2,130,65,1360093508271,1360093531631,514892951,514916311,23360
1360093575,514959832,2,130,65,1360093548120,1360093572440,514932952,514957272,24320
1360093615,514999808,2,130,65,1360093588142,1360093613422,514972950,514998230,25280
1360093655,515039912,2,130,65,1360093628039,1360093654279,515012951,515039191,26240
1360093695,515079836,1,52,52,1360093668113,1360093668113,515052949,515052949,0
1360093723,515107944,2,130,65,1360093695141,1360093708005,515080085,515092949,12864
1360093763,515147988,2,130,65,1360093736056,1360093747960,515121044,515132948,11904
1360093803,515187940,2,130,65,1360093777063,1360093788007,515162003,515172947,10944
1360093828,515212772,8,1890,236.25,1360093826510,1360093826830,515211282,515211602,320
1360093828,515212772,8,3262,407.75,1360093827022,1360093827470,515211794,515212242,448
1360093836,515220752,38,51915,1366.184211,1360093833250,1360093833442,515218002,515218194,192
1360093836,515220780,2,130,65,1360093818183,1360093828743,515202963,515213523,10560
1360093844,515228692,7,1969,281.2857143,1360093838431,1360093838559,515223123,515223251,128
1360093844,515228732,10,3264,326.4,1360093828152,1360093843512,515212884,515228244,15360
1360093844,515228768,4,971,242.75,1360093825490,1360093840594,515210258,515225362,15104
1360093852,3448515548,1,46,46,1360093826821,1360093826821,3448490369,3448490369,0
1360093852,515236684,8,1699,212.375,1360093832551,1360093847911,515217235,515232595,15360
1360093856,515240104,16,4088,255.5,1360093831084,1360093832940,515215188,515217044,1856
1360093856,515240152,1,46,46,1360093828860,1360093828860,515213012,515213012,0
1360093864,515248080,1,108,108,1360093838401,1360093838401,515222481,515222481,0
1360093864,515248084,1,108,108,1360093838464,1360093838464,515222548,515222548,0
1360093864,515248184,1,108,108,1360093838425,1360093838425,515222609,515222609,0
1360093900,515284192,2,112,56,1360093872913,1360093873553,515257105,515257745,640
1360093940,515324108,2,112,56,1360093912934,1360093913702,515297042,515297810,768
1360093980,515364312,2,112,56,1360093952727,1360093953623,515337039,515337935,896
1360094020,515404564,2,112,56,1360093992476,1360093994268,515377040,515378832,1792
1360094060,515444508,2,112,56,1360094032533,1360094035285,515417041,515419793,2752
1360094100,515484524,2,112,56,1360094072515,1360094075331,515457039,515459855,2816
1360094140,515524620,2,112,56,1360094113956,1360094116132,515498576,515500752,2176
1360094140,515524960,8,1890,236.25,1360094134096,1360094134224,515519056,515519184,128
1360094180,515564924,2,112,56,1360094152113,1360094156657,515537037,515541581,4544
1360094220,515604904,2,112,56,1360094192134,1360094197574,515577038,515582478,5440
1360094261,515645148,2,112,56,1360094232888,1360094239480,515617036,515623628,6592
1360094301,515685148,2,112,56,1360094272888,1360094280440,515657036,515664588,7552
1360094337,515721416,2,112,56,1360094312618,1360094321130,515697034,515705546,8512
1360094373,515757640,1,64,64,1360094346315,1360094346315,515730955,515730955,0
1360094377,515761448,2,112,56,1360094352585,1360094361993,515737033,515746441,9408
1360094417,515801496,2,112,56,1360094392602,1360094402842,515777098,515787338,10240
1360094445,515829832,7,1838,262.5714286,1360094444170,1360094444298,515829002,515829130,128
1360094457,515841728,2,112,56,1360094432371,1360094443571,515817099,515828299,11200
1360094498,515882148,2,112,56,1360094472948,1360094485108,515857096,515869256,12160
1360094538,515922236,2,112,56,1360094512860,1360094525980,515897096,515910216,13120
1360094578,515962216,2,112,56,1360094552878,1360094566958,515937094,515951174,14080
1360094618,516002308,2,112,56,1360094592787,1360094607827,515977095,515992135,15040
1360094658,516042448,2,112,56,1360094632647,1360094648711,516017095,516033159,16064
1360094698,516082452,2,112,56,1360094672642,1360094689602,516057094,516074054,16960
1360094738,516122640,2,112,56,1360094712453,1360094730245,516097093,516114885,17792
1360094757,516141936,8,1890,236.25,1360094755421,1360094755549,516140357,516140485,128
1360094778,516162636,2,112,56,1360094752456,1360094771272,516137092,516155908,18816
1360094818,516202840,2,112,56,1360094792253,1360094812029,516177093,516196869,19776
1360094858,516242972,2,112,56,1360094832119,1360094852855,516217091,516237827,20736
1360094899,516283220,2,112,56,1360094872869,1360094894565,516257089,516278785,21696
1360094916,516300440,1,46,46,1360094888394,1360094888394,516272834,516272834,0
1360094939,516323056,2,112,56,1360094913034,1360094935562,516297090,516319618,22528
1360094979,516363120,2,112,56,1360094952968,1360094976392,516337088,516360512,23424
1360095019,516403224,2,112,56,1360094992866,1360095017186,516377090,516401410,24320
1360095059,516443244,2,112,56,1360095032909,1360095058125,516417153,516442369,25216
1360095070,516454208,8,1890,236.25,1360095064881,1360095065009,516449089,516449217,128
1360095099,516483240,1,46,46,1360095072912,1360095072912,516457152,516457152,0
1360095127,516511264,2,112,56,1360095099129,1360095112889,516483393,516497153,13760
1360095167,516551416,2,112,56,1360095139936,1360095152736,516524352,516537152,12800
1360095207,516591512,2,112,56,1360095180796,1360095192636,516565308,516577148,11840
1360095247,516631544,2,112,56,1360095221724,1360095232604,516606268,516617148,10880
1360095287,516671504,2,112,56,1360095262597,1360095272645,516647101,516657149,10048
1360095331,516715788,2,112,56,1360095303207,1360095312359,516687995,516697147,9152
1360095371,516755912,2,112,56,1360095343980,1360095352236,516728892,516737148,8256
1360095382,516766636,8,1890,236.25,1360095374397,1360095374589,516759033,516759225,192
1360095411,516795884,2,112,56,1360095385030,1360095392326,516769914,516777210,7296
1360095452,516836232,2,112,56,1360095425747,1360095432979,516809979,516817211,7232
1360095492,516876380,2,112,56,1360095465726,1360095472830,516850106,516857210,7104
1360095532,516916324,2,112,56,1360095506739,1360095512947,516891063,516897271,6208
1360095572,516956492,2,112,56,1360095547468,1360095552780,516931960,516937272,5312
1360095616,517000332,2,112,56,1360095588524,1360095592940,516972856,516977272,4416
1360095656,517040540,2,112,56,1360095629210,1360095632730,517013750,517017270,3520
1360095686,517070924,8,1890,236.25,1360095684187,1360095684315,517069111,517069239,128
1360095696,517080640,2,112,56,1360095670071,1360095672631,517054711,517057271,2560
1360095736,517120584,2,112,56,1360095711022,1360095712686,517095606,517097270,1664
1360095780,517164540,2,112,56,1360095751963,1360095752731,517136503,517137271,768
1360095820,517204600,2,112,56,1360095791963,1360095792667,517176563,517177267,704
1360095860,517244636,2,112,56,1360095832631,1360095832887,517217267,517217523,256
1360095900,517284792,2,112,56,1360095872476,1360095873756,517257268,517258548,1280
1360095940,517324808,2,112,56,1360095912459,1360095913739,517297267,517298547,1280
1360095981,517365012,2,112,56,1360095953255,1360095955495,517337267,517339507,2240
1360095993,517377044,1,46,46,1360095967300,1360095967300,517351344,517351344,0
1360095999,517383172,9,2235,248.3333333,1360095994884,1360095995908,517379056,517380080,1024
1360096021,517404976,2,112,56,1360095993288,1360095996424,517377264,517380400,3136
1360096061,517445016,2,112,56,1360096033378,1360096037282,517417394,517421298,3904
1360096101,517485160,2,112,56,1360096073230,1360096078094,517457390,517462254,4864
1360096141,517525480,2,112,56,1360096112911,1360096118735,517497391,517503215,5824
1360096177,517561560,2,112,56,1360096152831,1360096158719,517537391,517543279,5888
1360096217,517601664,2,112,56,1360096192725,1360096199637,517577389,517584301,6912
1360096257,517641652,2,112,56,1360096232737,1360096240673,517617389,517625325,7936
1360096297,517681952,2,112,56,1360096272503,1360096281399,517657455,517666351,8896
1360096311,517695340,8,1890,236.25,1360096304921,1360096305049,517689261,517689389,128
1360096338,517722200,2,112,56,1360096313252,1360096323108,517697452,517707308,9856
1360096378,517762208,2,112,56,1360096353243,1360096364059,517737451,517748267,10816
1360096418,517802484,2,112,56,1360096392966,1360096404678,517777450,517789162,11712
1360096458,517842504,2,112,56,1360096432947,1360096445683,517817451,517830187,12736
1360096498,517882716,2,112,56,1360096472732,1360096486492,517857448,517871208,13760
1360096504,517888112,1,48,48,1360096477242,1360096477242,517861354,517861354,0
1360096538,517922904,2,112,56,1360096512546,1360096527330,517897450,517912234,14784
1360096579,517962996,2,112,56,1360096553453,1360096568237,517937449,517952233,14784
1360096615,517999748,8,1890,236.25,1360096614395,1360096614523,517999143,517999271,128
